epoch,step,train_loss,val_loss
151,4700,0.001614251988939941,
151,4701,0.0017725249053910375,
151,4702,0.001628643600270152,
151,4703,0.0012139390455558896,
151,4704,0.004993601236492395,
151,4705,0.0026048696599900723,
151,4706,0.0031197473872452974,
151,4707,0.0015465832548215985,
151,4708,0.0025412477552890778,
151,4709,0.0024256182368844748,
151,4710,0.002821299247443676,
151,4711,0.013537021353840828,
151,4711,,0.0020980502013117075
152,4712,0.002211538143455982,
152,4713,0.003498159348964691,
152,4714,0.0026275923009961843,
152,4715,0.003379151923581958,
152,4716,0.0030881857965141535,
152,4717,0.002406391315162182,
152,4718,0.0019178673392161727,
152,4719,0.003946166951209307,
152,4720,0.0022951895371079445,
152,4721,0.0019383755279704928,
152,4722,0.0027899593114852905,
152,4723,0.002837195759639144,
152,4724,0.002749032573774457,
152,4725,0.0024360916577279568,
152,4726,0.0019812488462775946,
152,4727,0.0032628485932946205,
152,4728,0.002917876001447439,
152,4729,0.0019077258184552193,
152,4730,0.0017349496483802795,
152,4731,0.0017039274098351598,
152,4732,0.0018682597437873483,
152,4733,0.0015642672078683972,
152,4734,0.004785385448485613,
152,4735,0.003753085620701313,
152,4736,0.004724421538412571,
152,4737,0.00241095875389874,
152,4738,0.002524913288652897,
152,4739,0.0025657399091869593,
152,4740,0.00299921166151762,
152,4741,0.0019943341612815857,
152,4742,0.009133921936154366,
152,4742,,0.003168635768815875
153,4743,0.004049963317811489,
153,4744,0.0046513620764017105,
153,4745,0.004186332691460848,
153,4746,0.0030024293810129166,
153,4747,0.002980025252327323,
153,4748,0.0024966392666101456,
153,4749,0.004423398524522781,
153,4750,0.00331372139044106,
153,4751,0.0035697573330253363,
153,4752,0.002598509192466736,
153,4753,0.004042197484523058,
153,4754,0.002761380048468709,
153,4755,0.0019410841632634401,
153,4756,0.002563618589192629,
153,4757,0.0030756033957004547,
153,4758,0.0016036825254559517,
153,4759,0.0018008766928687692,
153,4760,0.00268219830468297,
153,4761,0.0023452136665582657,
153,4762,0.0035409682895988226,
153,4763,0.0017789421835914254,
153,4764,0.0016157402424141765,
153,4765,0.001955780666321516,
153,4766,0.002257684711366892,
153,4767,0.0015711860032752156,
153,4768,0.0036692095454782248,
153,4769,0.002120730234310031,
153,4770,0.0027262275107204914,
153,4771,0.0019418009323999286,
153,4772,0.0016836387803778052,
153,4773,0.006904193200170994,
153,4773,,0.0019199581583961844
154,4774,0.0039745052345097065,
154,4775,0.003614238230511546,
154,4776,0.0017808298580348492,
154,4777,0.0039770943112671375,
154,4778,0.002221633680164814,
154,4779,0.004063193686306477,
154,4780,0.002167050028219819,
154,4781,0.0027144455816596746,
154,4782,0.0026726480573415756,
154,4783,0.0025233959313482046,
154,4784,0.002497541718184948,
154,4785,0.00418665399774909,
154,4786,0.0027121342718601227,
154,4787,0.002515878528356552,
154,4788,0.0020391112193465233,
154,4789,0.0016903047217056155,
154,4790,0.0022555748000741005,
154,4791,0.0026360631454735994,
154,4792,0.002284542890265584,
154,4793,0.0021528040524572134,
154,4794,0.0019484934164211154,
154,4795,0.0018635118613019586,
154,4796,0.0021584031637758017,
154,4797,0.001386558637022972,
154,4798,0.001985513372346759,
154,4799,0.0017811183352023363,
154,4800,0.002293846569955349,
154,4801,0.0021307168062776327,
154,4802,0.0015793716302141547,
154,4803,0.0012900525471195579,
154,4804,0.005421328358352184,
154,4804,,0.001973572187125683
155,4805,0.0026419430505484343,
155,4806,0.0021754740737378597,
155,4807,0.0022711751516908407,
155,4808,0.002153507899492979,
155,4809,0.0019780106376856565,
155,4810,0.00246372795663774,
155,4811,0.00206934567540884,
155,4812,0.0021086048800498247,
155,4813,0.0018778335070237517,
155,4814,0.0028617139905691147,
155,4815,0.0021345391869544983,
155,4816,0.0018868842162191868,
155,4817,0.0027124257758259773,
155,4818,0.002125887433066964,
155,4819,0.0021254424937069416,
155,4820,0.0016392255201935768,
155,4821,0.001681885914877057,
155,4822,0.0022952426224946976,
155,4823,0.001613933825865388,
155,4824,0.0017333226278424263,
155,4825,0.002399980556219816,
155,4826,0.0015540312742814422,
155,4827,0.0014022990362718701,
155,4828,0.0017452109605073929,
155,4829,0.0020737445447593927,
155,4830,0.00213784072548151,
155,4831,0.0020264622289687395,
155,4832,0.0035207713954150677,
155,4833,0.0013766351621598005,
155,4834,0.002964367624372244,
155,4835,0.007973711006343365,
155,4835,,0.0020107896998524666
156,4836,0.002499290741980076,
156,4837,0.003230145899578929,
156,4838,0.0023700951132923365,
156,4839,0.002497686306014657,
156,4840,0.002190986881032586,
156,4841,0.0027776791248470545,
156,4842,0.0024223928339779377,
156,4843,0.0023303902707993984,
156,4844,0.004321758635342121,
156,4845,0.0017246183706447482,
156,4846,0.0019152077147737145,
156,4847,0.0022131355945020914,
156,4848,0.0019806805066764355,
156,4849,0.003497122321277857,
156,4850,0.0021047606132924557,
156,4851,0.0018620952032506466,
156,4852,0.0016412573168054223,
156,4853,0.0025757853873074055,
156,4854,0.002625479595735669,
156,4855,0.0030311865266412497,
156,4856,0.0016077137552201748,
156,4857,0.0028095419984310865,
156,4858,0.001351324375718832,
156,4859,0.006046997848898172,
156,4860,0.0019211380276829004,
156,4861,0.0012873298255726695,
156,4862,0.0021690845023840666,
156,4863,0.002395900897681713,
156,4864,0.001981648150831461,
156,4865,0.00224981177598238,
156,4866,0.0025740063283592463,
156,4866,,0.0023631840012967587
157,4867,0.0020562426652759314,
157,4868,0.0021066798362880945,
157,4869,0.0015208973782137036,
157,4870,0.0028071680571883917,
157,4871,0.0035114602651447058,
157,4872,0.0023983323480933905,
157,4873,0.00231421017087996,
157,4874,0.0015273744938895106,
157,4875,0.002673797309398651,
157,4876,0.003129073418676853,
157,4877,0.004314525984227657,
157,4878,0.003590282751247287,
157,4879,0.0021652195136994123,
157,4880,0.0020011409651488066,
157,4881,0.0024220391642302275,
157,4882,0.0019916691817343235,
157,4883,0.0020491238683462143,
157,4884,0.0018834046786651015,
157,4885,0.0021215248852968216,
157,4886,0.0013764966279268265,
157,4887,0.0018032602965831757,
157,4888,0.0020305609796196222,
157,4889,0.0016324655152857304,
157,4890,0.0013011819683015347,
157,4891,0.0022569585125893354,
157,4892,0.0015192979481071234,
157,4893,0.0014384164242073894,
157,4894,0.0016303637530654669,
157,4895,0.0015770018799230456,
157,4896,0.0036136850249022245,
157,4897,0.0030782497487962246,
157,4897,,0.002683956641703844
158,4898,0.0016715439269319177,
158,4899,0.002445933409035206,
158,4900,0.0029882225207984447,
158,4901,0.0028141869697719812,
158,4902,0.0023531343322247267,
158,4903,0.0023379982449114323,
158,4904,0.0023801184725016356,
158,4905,0.0018723742105066776,
158,4906,0.001917305402457714,
158,4907,0.007947237230837345,
158,4908,0.0022719125263392925,
158,4909,0.004675428848713636,
158,4910,0.004137206356972456,
158,4911,0.0023171433713287115,
158,4912,0.0021901412401348352,
158,4913,0.002372103277593851,
158,4914,0.0018256233306601644,
158,4915,0.0017921110847964883,
158,4916,0.0018846794264391065,
158,4917,0.0020289134699851274,
158,4918,0.0015346584841609001,
158,4919,0.0017021785024553537,
158,4920,0.0013906356180086732,
158,4921,0.0021819903049618006,
158,4922,0.0019635066855698824,
158,4923,0.001700033200904727,
158,4924,0.0016226157313212752,
158,4925,0.0015207902761176229,
158,4926,0.0014458404621109366,
158,4927,0.0029040651861578226,
158,4928,0.011327266693115234,
158,4928,,0.0018984180642291903
159,4929,0.001992100151255727,
159,4930,0.002283153124153614,
159,4931,0.002298089675605297,
159,4932,0.0017450631130486727,
159,4933,0.0020029956940561533,
159,4934,0.004976452328264713,
159,4935,0.0018037394620478153,
159,4936,0.0028510361444205046,
159,4937,0.002393651520833373,
159,4938,0.0022375385742634535,
159,4939,0.0024573365226387978,
159,4940,0.0019023140193894506,
159,4941,0.0025470172986388206,
159,4942,0.002510471735149622,
159,4943,0.002207991434261203,
159,4944,0.0014610008802264929,
159,4945,0.001400425680913031,
159,4946,0.003790858667343855,
159,4947,0.0019034213619306684,
159,4948,0.0027359977830201387,
159,4949,0.0021048481576144695,
159,4950,0.0018712443998083472,
159,4951,0.0026550174225121737,
159,4952,0.00222197943367064,
159,4953,0.0015846388414502144,
159,4954,0.0014991557691246271,
159,4955,0.0031760770361870527,
159,4956,0.0036468857433646917,
159,4957,0.0018351932521909475,
159,4958,0.0015964065678417683,
159,4959,0.008815151639282703,
159,4959,,0.0019579411018639803
160,4960,0.004142140969634056,
160,4961,0.002207490149885416,
160,4962,0.0018644247902557254,
160,4963,0.0022224572021514177,
160,4964,0.0017487991135567427,
160,4965,0.0029730284586548805,
160,4966,0.0026874749455600977,
160,4967,0.002176800509914756,
160,4968,0.0018686219118535519,
160,4969,0.0033990892115980387,
160,4970,0.0021967017091810703,
160,4971,0.0038879860658198595,
160,4972,0.0018945096526294947,
160,4973,0.0027975253760814667,
160,4974,0.0020639945287257433,
160,4975,0.0022666475269943476,
160,4976,0.00254572625271976,
160,4977,0.002398477168753743,
160,4978,0.004297150764614344,
160,4979,0.0024550706148147583,
160,4980,0.005036971531808376,
160,4981,0.002126885810866952,
160,4982,0.0025060593616217375,
160,4983,0.0019400391029193997,
160,4984,0.0016661308472976089,
160,4985,0.005751471035182476,
160,4986,0.001750222872942686,
160,4987,0.0035050443839281797,
160,4988,0.0024547793436795473,
160,4989,0.002905728993937373,
160,4990,0.002335830358788371,
160,4990,,0.003967189695686102
161,4991,0.004846451338380575,
161,4992,0.0025931212585419416,
161,4993,0.0025172613095492125,
161,4994,0.002110125729814172,
161,4995,0.002692282432690263,
161,4996,0.0023227203637361526,
161,4997,0.0021704405080527067,
161,4998,0.0023858011700212955,
161,4999,0.002383163897320628,
161,5000,0.0023574826773256063,
161,5001,0.006312450859695673,
161,5002,0.002815420273691416,
161,5003,0.0049346014857292175,
161,5004,0.0023300687316805124,
161,5005,0.002359686652198434,
161,5006,0.0018183462088927627,
161,5007,0.0022465840447694063,
161,5008,0.0018806898733600974,
161,5009,0.0013031009584665298,
161,5010,0.0025573631282895803,
161,5011,0.0019137513590976596,
161,5012,0.001987024676054716,
161,5013,0.006173810455948114,
161,5014,0.0014176357071846724,
161,5015,0.0045876274816691875,
161,5016,0.0020370460115373135,
161,5017,0.0032468121498823166,
161,5018,0.0017167640617117286,
161,5019,0.0020535895600914955,
161,5020,0.0019774744287133217,
161,5021,0.002651396906003356,
161,5021,,0.0028357331175357103
162,5022,0.005671272985637188,
162,5023,0.001788254245184362,
162,5024,0.002994239330291748,
162,5025,0.0018477108096703887,
162,5026,0.0019774488173425198,
162,5027,0.002371325623244047,
162,5028,0.001986313611268997,
162,5029,0.0015609771944582462,
162,5030,0.0018978930311277509,
162,5031,0.005389770492911339,
162,5032,0.002749854698777199,
162,5033,0.0012676659971475601,
162,5034,0.002571749733760953,
162,5035,0.0025666793808341026,
162,5036,0.0013569173170253634,
162,5037,0.0011692363768815994,
162,5038,0.002486237557604909,
162,5039,0.0015727111604064703,
162,5040,0.0025048330426216125,
162,5041,0.001479953178204596,
162,5042,0.00502518517896533,
162,5043,0.0013953781453892589,
162,5044,0.002660835161805153,
162,5045,0.0022120706271380186,
162,5046,0.002031053649261594,
162,5047,0.002332766307517886,
162,5048,0.0014208228094503284,
162,5049,0.0017816992476582527,
162,5050,0.004017599392682314,
162,5051,0.0020416593179106712,
162,5052,0.004807226359844208,
162,5052,,0.00205676699988544
163,5053,0.004091935232281685,
163,5054,0.0018892172956839204,
163,5055,0.0019317929400131106,
163,5056,0.0021253328304737806,
163,5057,0.002218718873336911,
163,5058,0.005322165787220001,
163,5059,0.006342045031487942,
163,5060,0.0019264523871243,
163,5061,0.004437744151800871,
163,5062,0.002189100254327059,
163,5063,0.0022637785878032446,
163,5064,0.0037988151889294386,
163,5065,0.0016751241637393832,
163,5066,0.0020338252652436495,
163,5067,0.0017692812252789736,
163,5068,0.003155706450343132,
163,5069,0.003403127659112215,
163,5070,0.00214748946018517,
163,5071,0.0017338054021820426,
163,5072,0.0017226497875526547,
163,5073,0.0013592131435871124,
163,5074,0.0016784656327217817,
163,5075,0.002177651273086667,
163,5076,0.002471078420057893,
163,5077,0.0017010460142046213,
163,5078,0.0013278598198667169,
163,5079,0.003021003445610404,
163,5080,0.0017189121572300792,
163,5081,0.0015189754776656628,
163,5082,0.0020076518412679434,
163,5083,0.003595343790948391,
163,5083,,0.0018172368872910738
164,5084,0.0016207965090870857,
164,5085,0.004223252646625042,
164,5086,0.002916686236858368,
164,5087,0.0012641263892874122,
164,5088,0.0021678355988115072,
164,5089,0.001649157260544598,
164,5090,0.0017807402182370424,
164,5091,0.0026561650447547436,
164,5092,0.0019777570851147175,
164,5093,0.00177778210490942,
164,5094,0.0030970326624810696,
164,5095,0.0025024195201694965,
164,5096,0.002265259390696883,
164,5097,0.001857952680438757,
164,5098,0.0028887619264423847,
164,5099,0.0015633305301889777,
164,5100,0.002345709828659892,
164,5101,0.0026377008762210608,
164,5102,0.0019196236971765757,
164,5103,0.0012111045653000474,
164,5104,0.0015211087884381413,
164,5105,0.0019283895380795002,
164,5106,0.004429217427968979,
164,5107,0.0032852834556251764,
164,5108,0.0016844022320583463,
164,5109,0.0014013133477419615,
164,5110,0.0023585406597703695,
164,5111,0.0012352234916761518,
164,5112,0.0013138414360582829,
164,5113,0.0013282642466947436,
164,5114,0.009743801318109035,
164,5114,,0.0018247745465487242
165,5115,0.002233437728136778,
165,5116,0.0018927583005279303,
165,5117,0.0021722253877669573,
165,5118,0.001976553350687027,
165,5119,0.0019047866808250546,
165,5120,0.001854110974818468,
165,5121,0.002497828332707286,
165,5122,0.004036532249301672,
165,5123,0.0027199627365916967,
165,5124,0.002568511525169015,
165,5125,0.002552180318161845,
165,5126,0.0025382039602845907,
165,5127,0.0023078189697116613,
165,5128,0.002032205229625106,
165,5129,0.0019767172634601593,
165,5130,0.00352498865686357,
165,5131,0.002154905116185546,
165,5132,0.001793457311578095,
165,5133,0.0021200194023549557,
165,5134,0.0033197870943695307,
165,5135,0.0017149170162156224,
165,5136,0.001696825842373073,
165,5137,0.0025467744562774897,
165,5138,0.001596351619809866,
165,5139,0.0018137330189347267,
165,5140,0.0018936163978651166,
165,5141,0.0023549410980194807,
165,5142,0.0015520249726250768,
165,5143,0.0016987435519695282,
165,5144,0.0021548087242990732,
165,5145,0.005297495983541012,
165,5145,,0.0016888836398720741
166,5146,0.0027571823447942734,
166,5147,0.0023345565423369408,
166,5148,0.0023790732957422733,
166,5149,0.0018203501822426915,
166,5150,0.002124000107869506,
166,5151,0.0020766512025147676,
166,5152,0.0019064478110522032,
166,5153,0.001518067205324769,
166,5154,0.001717819250188768,
166,5155,0.0014003384858369827,
166,5156,0.0015035433461889625,
166,5157,0.0017168420599773526,
166,5158,0.0028838282451033592,
166,5159,0.0014087656745687127,
166,5160,0.002337117213755846,
166,5161,0.0021902823355048895,
166,5162,0.0029535703361034393,
166,5163,0.0024087855126708746,
166,5164,0.0018073347164317966,
166,5165,0.0013879293110221624,
166,5166,0.002119957935065031,
166,5167,0.002332259202376008,
166,5168,0.0024696907494217157,
166,5169,0.002844475209712982,
166,5170,0.0023904205299913883,
166,5171,0.0016944104572758079,
166,5172,0.001462001004256308,
166,5173,0.0026424298994243145,
166,5174,0.0022326025646179914,
166,5175,0.00193704292178154,
166,5176,0.004020314197987318,
166,5176,,0.0017466163262724876
167,5177,0.0020026867277920246,
167,5178,0.0019167044665664434,
167,5179,0.0018707001581788063,
167,5180,0.0013555423356592655,
167,5181,0.0018427338218316436,
167,5182,0.0016605824930593371,
167,5183,0.0019930165726691484,
167,5184,0.001811600523069501,
167,5185,0.0016873892163857818,
167,5186,0.001446455717086792,
167,5187,0.0017856777412816882,
167,5188,0.004344969056546688,
167,5189,0.001584512647241354,
167,5190,0.001807582564651966,
167,5191,0.0017887875437736511,
167,5192,0.0018206353997811675,
167,5193,0.0014473171904683113,
167,5194,0.0021156498696655035,
167,5195,0.0015923442551866174,
167,5196,0.0016209343448281288,
167,5197,0.003708134638145566,
167,5198,0.001963012618944049,
167,5199,0.00175618811044842,
167,5200,0.0015203983057290316,
167,5201,0.0013363565085455775,
167,5202,0.0031043740455061197,
167,5203,0.0014546967577189207,
167,5204,0.002459293697029352,
167,5205,0.0022136245388537645,
167,5206,0.001992300385609269,
167,5207,0.002878730883821845,
167,5207,,0.0018464867025613785
168,5208,0.0014500684337690473,
168,5209,0.0020613023079931736,
168,5210,0.001517544616945088,
168,5211,0.0012748055160045624,
168,5212,0.0019695768132805824,
168,5213,0.0017388110281899571,
168,5214,0.0011503607966005802,
168,5215,0.0013942214427515864,
168,5216,0.0020222931634634733,
168,5217,0.002125827129930258,
168,5218,0.0018988949013873935,
168,5219,0.0016264277510344982,
168,5220,0.0021716339979320765,
168,5221,0.0015064151957631111,
168,5222,0.0016626687720417976,
168,5223,0.0021172193810343742,
168,5224,0.001244528335519135,
168,5225,0.0014175234828144312,
168,5226,0.0013232677010819316,
168,5227,0.0018619474722072482,
168,5228,0.0022714324295520782,
168,5229,0.0013835952850058675,
168,5230,0.0013260958949103951,
168,5231,0.004082120023667812,
168,5232,0.0012788634048774838,
168,5233,0.0032716463319957256,
168,5234,0.001207387656904757,
168,5235,0.0016168034635484219,
168,5236,0.0018453934462741017,
168,5237,0.0018106454517692327,
168,5238,0.003554110648110509,
168,5238,,0.0015655988827347755
169,5239,0.0016053832368925214,
169,5240,0.0014092570636421442,
169,5241,0.0014045682037249207,
169,5242,0.0013785777846351266,
169,5243,0.0021014714147895575,
169,5244,0.001858490752056241,
169,5245,0.001672773389145732,
169,5246,0.0016530537977814674,
169,5247,0.0017730932449921966,
169,5248,0.0018828901229426265,
169,5249,0.0015518825966864824,
169,5250,0.0035912664607167244,
169,5251,0.001106983982026577,
169,5252,0.0017297439044341445,
169,5253,0.0025376444682478905,
169,5254,0.0032367962412536144,
169,5255,0.002153442706912756,
169,5256,0.0017895346973091364,
169,5257,0.0012528429506346583,
169,5258,0.0019289577612653375,
169,5259,0.0014646158087998629,
169,5260,0.00495207728818059,
169,5261,0.001787148998118937,
169,5262,0.0018860058626160026,
169,5263,0.003082036040723324,
169,5264,0.0014436020283028483,
169,5265,0.001480783219449222,
169,5266,0.0013835123972967267,
169,5267,0.001459859893657267,
169,5268,0.0014001601375639439,
169,5269,0.006408656015992165,
169,5269,,0.001660665962845087
170,5270,0.005328286439180374,
170,5271,0.0016730722272768617,
170,5272,0.0021712149027734995,
170,5273,0.001731035765260458,
170,5274,0.001903918688185513,
170,5275,0.0023884850088506937,
170,5276,0.002774725900962949,
170,5277,0.002657838398590684,
170,5278,0.0016649890458211303,
170,5279,0.0024835241492837667,
170,5280,0.0019807894714176655,
170,5281,0.002016844693571329,
170,5282,0.0018281253287568688,
170,5283,0.0017112847417593002,
170,5284,0.0014275265857577324,
170,5285,0.0030147810466587543,
170,5286,0.0017690138192847371,
170,5287,0.0016658217646181583,
170,5288,0.0019130782457068563,
170,5289,0.0022557699121534824,
170,5290,0.0027977777644991875,
170,5291,0.0013825518544763327,
170,5292,0.001696693361736834,
170,5293,0.0014818673953413963,
170,5294,0.0017203933093696833,
170,5295,0.001488224370405078,
170,5296,0.0027501278091222048,
170,5297,0.0016603569965809584,
170,5298,0.0016572453314438462,
170,5299,0.0016428222879767418,
170,5300,0.002084704814478755,
170,5300,,0.0014512300258502364
171,5301,0.001752499956637621,
171,5302,0.0015079592121765018,
171,5303,0.0017126842867583036,
171,5304,0.0014515714719891548,
171,5305,0.0017695733113214374,
171,5306,0.002454316010698676,
171,5307,0.0012223359663039446,
171,5308,0.0031710430048406124,
171,5309,0.0014238097937777638,
171,5310,0.002900209743529558,
171,5311,0.001306444639340043,
171,5312,0.0013692048378288746,
171,5313,0.002150419633835554,
171,5314,0.0015975960996001959,
171,5315,0.0016907475655898452,
171,5316,0.001629242324270308,
171,5317,0.0016185349086299539,
171,5318,0.001314502558670938,
171,5319,0.0016500054625794291,
171,5320,0.0011220501037314534,
171,5321,0.0012439306592568755,
171,5322,0.0031519709154963493,
171,5323,0.0029177581891417503,
171,5324,0.0037190935108810663,
171,5325,0.0015027349581941962,
171,5326,0.001603924436494708,
171,5327,0.001569113926962018,
171,5328,0.0018841199344024062,
171,5329,0.001581287244334817,
171,5330,0.0038407891988754272,
171,5331,0.0031791634391993284,
171,5331,,0.0015041958540678024
172,5332,0.0017163601005449891,
172,5333,0.0020676935091614723,
172,5334,0.0015817893436178565,
172,5335,0.0013833432458341122,
172,5336,0.0023992701899260283,
172,5337,0.0017930552130565047,
172,5338,0.0013435353757813573,
172,5339,0.0017710605170577765,
172,5340,0.001518897246569395,
172,5341,0.0012711806921288371,
172,5342,0.0016987230628728867,
172,5343,0.002390448469668627,
172,5344,0.0016929976409301162,
172,5345,0.0016784982290118933,
172,5346,0.002583958674222231,
172,5347,0.0018543682526797056,
172,5348,0.0012359393294900656,
172,5349,0.0014239881420508027,
172,5350,0.0013863742351531982,
172,5351,0.001274379901587963,
172,5352,0.0010898391483351588,
172,5353,0.001912984298542142,
172,5354,0.0016184664564207196,
172,5355,0.0015764378476887941,
172,5356,0.001464991015382111,
172,5357,0.0011921408586204052,
172,5358,0.0010883372742682695,
172,5359,0.00192352500744164,
172,5360,0.002118997508659959,
172,5361,0.0016743700252845883,
172,5362,0.0047509800642728806,
172,5362,,0.0014220293378457427
173,5363,0.0013501034118235111,
173,5364,0.0013042165664955974,
173,5365,0.0018493569223210216,
173,5366,0.0031516628805547953,
173,5367,0.0022031094413250685,
173,5368,0.0016168105648830533,
173,5369,0.0017240839079022408,
173,5370,0.0021660849452018738,
173,5371,0.0022386389318853617,
173,5372,0.001713612349703908,
173,5373,0.0025640411768108606,
173,5374,0.0013992347521707416,
173,5375,0.001766819623298943,
173,5376,0.0015457153785973787,
173,5377,0.001509917201474309,
173,5378,0.0019024730427190661,
173,5379,0.0018398023676127195,
173,5380,0.0017713531851768494,
173,5381,0.0016155188204720616,
173,5382,0.0011305920779705048,
173,5383,0.0013475717278197408,
173,5384,0.0019186051795259118,
173,5385,0.0024717191699892282,
173,5386,0.0014154022792354226,
173,5387,0.0044446708634495735,
173,5388,0.0012664648238569498,
173,5389,0.0014474984491243958,
173,5390,0.0012071070959791541,
173,5391,0.001571730594150722,
173,5392,0.001758499420247972,
173,5393,0.009535456076264381,
173,5393,,0.0016916673630475998
174,5394,0.002369469730183482,
174,5395,0.003916850779205561,
174,5396,0.0019998603966087103,
174,5397,0.0019336796831339598,
174,5398,0.0015380248660221696,
174,5399,0.00198569823987782,
174,5400,0.0036224890500307083,
174,5401,0.0018569696694612503,
174,5402,0.0030682834330946207,
174,5403,0.0017809991259127855,
174,5404,0.0015656602336093783,
174,5405,0.0017974403453990817,
174,5406,0.001936122658662498,
174,5407,0.0019406229257583618,
174,5408,0.0013382977340370417,
174,5409,0.0017115183873102069,
174,5410,0.0015889228088781238,
174,5411,0.0013539674691855907,
174,5412,0.002382989041507244,
174,5413,0.001985974842682481,
174,5414,0.0012839806731790304,
174,5415,0.0014522179262712598,
174,5416,0.0024710730649530888,
174,5417,0.0016828497173264623,
174,5418,0.004368096124380827,
174,5419,0.0015737744979560375,
174,5420,0.0017408601706847548,
174,5421,0.0010893617291003466,
174,5422,0.0025050966069102287,
174,5423,0.0022617236245423555,
174,5424,0.0027511476073414087,
174,5424,,0.0015020174905657768
175,5425,0.0018498830031603575,
175,5426,0.0016642991686239839,
175,5427,0.0016650563338771462,
175,5428,0.0026577759999781847,
175,5429,0.0019823391921818256,
175,5430,0.0016819671727716923,
175,5431,0.0012329863384366035,
175,5432,0.0032298523001372814,
175,5433,0.002312428317964077,
175,5434,0.0020826368127018213,
175,5435,0.001806743210181594,
175,5436,0.002090789144858718,
175,5437,0.0035792829003185034,
175,5438,0.0026018854696303606,
175,5439,0.0015602862695232034,
175,5440,0.001132993376813829,
175,5441,0.0013626327272504568,
175,5442,0.001837375806644559,
175,5443,0.001459241146221757,
175,5444,0.002597631188109517,
175,5445,0.0022167654242366552,
175,5446,0.0016196125652641058,
175,5447,0.0014287573285400867,
175,5448,0.0015501315938308835,
175,5449,0.0013894117437303066,
175,5450,0.001621164963580668,
175,5451,0.0020367673132568598,
175,5452,0.0017947547603398561,
175,5453,0.0018316307105123997,
175,5454,0.001251104986295104,
175,5455,0.002317914506420493,
175,5455,,0.0013949284330010414
176,5456,0.002205171622335911,
176,5457,0.001232257462106645,
176,5458,0.0013747859047725797,
176,5459,0.0013585473643615842,
176,5460,0.0013419428141787648,
176,5461,0.002151543740183115,
176,5462,0.003900937270373106,
176,5463,0.0010326944757252932,
176,5464,0.0014735498698428273,
176,5465,0.0012696572812274098,
176,5466,0.002046374138444662,
176,5467,0.002544237533584237,
176,5468,0.0019172587199136615,
176,5469,0.0019461986375972629,
176,5470,0.0011252895928919315,
176,5471,0.0018639937043190002,
176,5472,0.0020652832463383675,
176,5473,0.0013977146008983254,
176,5474,0.0018304610857740045,
176,5475,0.0017322605708613992,
176,5476,0.0014686653157696128,
176,5477,0.0014142888830974698,
176,5478,0.0023467421997338533,
176,5479,0.001715376041829586,
176,5480,0.002001018263399601,
176,5481,0.0016551369335502386,
176,5482,0.0021518662106245756,
176,5483,0.0017434315523132682,
176,5484,0.0027876547537744045,
176,5485,0.001275489921681583,
176,5486,0.006573846563696861,
176,5486,,0.0014934050850570202
177,5487,0.0012816637754440308,
177,5488,0.0017507311422377825,
177,5489,0.0016541020013391972,
177,5490,0.0013818988809362054,
177,5491,0.0034678117372095585,
177,5492,0.0017757948953658342,
177,5493,0.0014892990002408624,
177,5494,0.001226940075866878,
177,5495,0.0015115780988708138,
177,5496,0.001585917780175805,
177,5497,0.0014228469226509333,
177,5498,0.0016994051402434707,
177,5499,0.0019344143802300096,
177,5500,0.0021340015809983015,
177,5501,0.002185205230489373,
177,5502,0.001260819029994309,
177,5503,0.001280248980037868,
177,5504,0.00404299795627594,
177,5505,0.001085233292542398,
177,5506,0.0014196917181834579,
177,5507,0.005163196474313736,
177,5508,0.004020492546260357,
177,5509,0.003064448479562998,
177,5510,0.0014818963827565312,
177,5511,0.0013440354960039258,
177,5512,0.002050657756626606,
177,5513,0.001535324496217072,
177,5514,0.0012150201946496964,
177,5515,0.0013826889917254448,
177,5516,0.001310003804974258,
177,5517,0.0029859421774744987,
177,5517,,0.0014631663216277957
178,5518,0.0032099117524921894,
178,5519,0.0017639999277889729,
178,5520,0.0014639545697718859,
178,5521,0.0016161599196493626,
178,5522,0.0023142651189118624,
178,5523,0.0016210450557991862,
178,5524,0.0016814132686704397,
178,5525,0.0018483774038031697,
178,5526,0.0013358118012547493,
178,5527,0.0012210917193442583,
178,5528,0.0020701822359114885,
178,5529,0.0025762529112398624,
178,5530,0.0013112080050632358,
178,5531,0.0013482447247952223,
178,5532,0.0013811879325658083,
178,5533,0.001473615295253694,
178,5534,0.0015652935253456235,
178,5535,0.001518754754215479,
178,5536,0.0013070356799289584,
178,5537,0.0023169228807091713,
178,5538,0.0013307019835337996,
178,5539,0.0016602380201220512,
178,5540,0.0027758018113672733,
178,5541,0.0015304518165066838,
178,5542,0.0022740699350833893,
178,5543,0.001765983528457582,
178,5544,0.0017034399788826704,
178,5545,0.0019207180012017488,
178,5546,0.0016841149190440774,
178,5547,0.0018639032496139407,
178,5548,0.0016297687543556094,
178,5548,,0.0014984536683186889
179,5549,0.0020763895008713007,
179,5550,0.0018753251060843468,
179,5551,0.001085352967493236,
179,5552,0.0021876259706914425,
179,5553,0.0017179056303575635,
179,5554,0.0012987070949748158,
179,5555,0.0015144567005336285,
179,5556,0.0011266826186329126,
179,5557,0.001547786989249289,
179,5558,0.0011833840981125832,
179,5559,0.00148825254291296,
179,5560,0.004843506962060928,
179,5561,0.0010815727291628718,
179,5562,0.0012850092025473714,
179,5563,0.0011445325799286366,
